0;Chain_1;Chain_5;Chain_6;Chain_7;Chain_15;Chain_16;Chain_24;Chain_26;Chain_33;Chain_35;Chain_36;Chain_43;Chain_44;Chain_48;Chain_54;Chain_63;Chain_67;Chain_73;Chain_81;Chain_82;Chain_88;Chain_90;Chain_92;Chain_93;Chain_94;Chain_95;Chain_104;Chain_106;Chain_107;Chain_111;Chain_112;Chain_116;Chain_117;Chain_118;Chain_119;Chain_120;Chain_124;Chain_125;Chain_127;Chain_130;Chain_131;Chain_132;Chain_133;Chain_134;Chain_136;Chain_141;Chain_147;Chain_151;Chain_162;Chain_163;Chain_164;Chain_166;Chain_169;Chain_170;Chain_172;Chain_175;Chain_179;Chain_180;Chain_182;Chain_186;Chain_189;Chain_203;Chain_205;Chain_206;Chain_211;Chain_212;Chain_215;Chain_218;Chain_219;Chain_221;Chain_225;Chain_226;Chain_229;Chain_237;Chain_242;Chain_245;Chain_247;Chain_253;Chain_254;Chain_256;Chain_258;Chain_264;Chain_265;Chain_266;Chain_269;Chain_271;Chain_279;Chain_282;Chain_283;Chain_288;Chain_289;Chain_293;Chain_294;Chain_296;Chain_299;Chain_302;Chain_303;Chain_305;Chain_307;Chain_308;Chain_317;Chain_319;Chain_328;Chain_330;Chain_332;Chain_336;Chain_342;Chain_344;Chain_345;Chain_350;Chain_352;Chain_354;Chain_359;Chain_362;Chain_364;Chain_369;Chain_379;Chain_383
395;4.73141687;4.375504205;3.38785348;3.326283393;4.04942497;2.76945072;3.735769417;3.501535679;4.736732306;6.145940882;3.749156574;3.112682886;2.815460024;3.9040368;3.707652209;4.867753132;0.978307761;3.24917748;3.418342679;5.616326587;4.421519922;4.938841917;2.969340251;3.714506033;3.693977737;2.259090598;1.481071159;3.744700042;3.232962442;4.193738462;3.027821978;1.861339561;3.450491381;4.344849231;2.779644648;0.710134656;5.213632788;2.853369445;1.794036139;3.507394026;3.345921994;5.095370768;4.504259484;4.002777614;3.906139423;1.201165911;5.611390698;2.609065571;3.10305588;2.261542409;3.446086534;3.475689378;3.491519818;5.923403957;5.291593865;4.218281958;2.763061338;4.56940525;4.896150555;5.144892069;3.848895106;3.267093202;3.947457673;4.335351326;2.618114669;4.914178657;1.854001168;1.560438607;4.093678595;5.194915476;2.802539236;5.548186842;4.486125643;3.87670657;3.011917119;1.664397206;5.62293263;4.73774975;1.643234587;3.560788307;2.748897308;3.097945986;5.420720007;3.873132562;3.46508871;3.80670482;3.040807015;4.480954148;3.844059353;3.978324607;2.542563945;2.387754663;5.1114967;3.179070793;3.050244103;3.859933392;3.697941608;2.985846826;2.885746113;3.157516363;6.721923107;2.907450636;3.434776482;2.914363634;3.312753067;4.587521321;5.565795553;3.217052329;1.614583402;3.640655823;2.307019733;3.007466615;1.030238908;4.204898963;6.637750346;4.018983396;1.9615559;1.932648273
396;2.677505782;4.141125241;2.219824906;2.819230997;4.486159725;4.55930335;2.268109714;2.224857909;4.760289763;4.18654659;4.551600647;1.97219276;4.712055014;2.536784354;4.008952923;3.436411942;4.880830154;2.534212487;1.867248826;4.857405011;3.382185341;4.305144741;4.340484321;3.648716856;3.623079984;3.330095624;4.240960399;3.966266196;1.557725798;2.164639042;1.501760257;4.112286803;6.644125561;2.715348323;3.625511567;3.125815053;3.094523861;3.311303724;4.059421124;5.746017656;3.880182102;3.98481957;1.87423847;4.501041838;3.753263981;1.326608889;5.129025474;1.138927213;2.66725008;3.039725676;4.800001025;0.284068566;3.717036492;3.329319696;2.260398272;3.518509294;4.376943877;0.923133384;3.865187082;3.224973137;7.009730228;3.030817706;2.19507875;2.729748692;4.747573776;4.822871295;3.545354157;3.227349148;1.70345805;1.873150905;2.786386135;0.756258399;3.890894409;3.627204719;2.154097275;5.528654234;2.748619245;3.560688339;5.204533302;4.521572959;1.548526762;1.495232978;4.493153674;2.856345765;2.51140895;1.495418403;3.51900263;2.683558782;5.927525575;4.52745743;2.482859727;3.725684837;4.683963628;3.115559338;4.24241435;0.979369194;6.313738718;2.985846826;1.311614684;3.412556649;4.146525349;2.061233548;2.249930636;2.811720043;2.008253731;3.668918679;2.344970851;2.547217793;3.6377164;4.352600164;2.386170567;1.773187449;1.747955054;4.380411413;5.337675208;0.980108662;2.934370339;4.590235527
397;4.73141687;4.375504205;3.38785348;3.326283393;4.04942497;2.76945072;3.735769417;3.501535679;4.736732306;6.145940882;3.749156574;3.112682886;2.815460024;3.9040368;3.707652209;4.867753132;0.978307761;3.24917748;3.418342679;5.616326587;4.421519922;4.938841917;2.969340251;3.714506033;3.693977737;2.259090598;1.481071159;3.744700042;3.232962442;4.193738462;3.027821978;1.861339561;3.450491381;4.344849231;2.779644648;0.710134656;5.213632788;2.853369445;1.794036139;3.507394026;3.345921994;5.095370768;4.504259484;4.002777614;3.906139423;1.201165911;5.611390698;2.609065571;3.10305588;2.261542409;3.446086534;3.475689378;3.491519818;5.923403957;5.291593865;4.218281958;2.763061338;4.56940525;4.896150555;5.144892069;3.848895106;3.267093202;3.947457673;4.335351326;2.618114669;4.914178657;1.854001168;1.560438607;4.093678595;5.194915476;2.802539236;5.548186842;4.486125643;3.87670657;3.011917119;1.664397206;5.62293263;4.73774975;1.643234587;3.560788307;2.748897308;3.097945986;5.420720007;3.873132562;3.46508871;3.80670482;3.040807015;4.480954148;3.844059353;3.978324607;2.542563945;2.387754663;5.1114967;3.179070793;3.050244103;3.859933392;3.697941608;2.985846826;2.885746113;3.157516363;6.721923107;2.907450636;3.434776482;2.914363634;3.312753067;4.587521321;5.565795553;3.217052329;1.614583402;3.640655823;2.307019733;3.007466615;1.030238908;4.204898963;6.637750346;4.018983396;1.9615559;1.932648273
398;2.677505782;4.141125241;2.219824906;2.819230997;4.486159725;4.55930335;2.268109714;2.224857909;4.760289763;4.18654659;4.551600647;1.97219276;4.712055014;2.536784354;4.008952923;3.436411942;4.880830154;2.534212487;1.867248826;4.857405011;3.382185341;4.305144741;4.340484321;3.648716856;3.623079984;3.330095624;4.240960399;3.966266196;1.557725798;2.164639042;1.501760257;4.112286803;6.644125561;2.715348323;3.625511567;3.125815053;3.094523861;3.311303724;4.059421124;5.746017656;3.880182102;3.98481957;1.87423847;4.501041838;3.753263981;1.326608889;5.129025474;1.138927213;2.66725008;3.039725676;4.800001025;0.284068566;3.717036492;3.329319696;2.260398272;3.518509294;4.376943877;0.923133384;3.865187082;3.224973137;7.009730228;3.030817706;2.19507875;2.729748692;4.747573776;4.822871295;3.545354157;3.227349148;1.70345805;1.873150905;2.786386135;0.756258399;3.890894409;3.627204719;2.154097275;5.528654234;2.748619245;3.560688339;5.204533302;4.521572959;1.548526762;1.495232978;4.493153674;2.856345765;2.51140895;1.495418403;3.51900263;2.683558782;5.927525575;4.52745743;2.482859727;3.725684837;4.683963628;3.115559338;4.24241435;0.979369194;6.313738718;2.985846826;1.311614684;3.412556649;4.146525349;2.061233548;2.249930636;2.811720043;2.008253731;3.668918679;2.344970851;2.547217793;3.6377164;4.352600164;2.386170567;1.773187449;1.747955054;4.380411413;5.337675208;0.980108662;2.934370339;4.590235527
399;4.73141687;4.375504205;3.38785348;3.326283393;4.04942497;2.76945072;3.735769417;3.501535679;4.736732306;6.145940882;3.749156574;3.112682886;2.815460024;3.9040368;3.707652209;4.867753132;0.978307761;3.24917748;3.418342679;5.616326587;4.421519922;4.938841917;2.969340251;3.714506033;3.693977737;2.259090598;1.481071159;3.744700042;3.232962442;4.193738462;3.027821978;1.861339561;3.450491381;4.344849231;2.779644648;0.710134656;5.213632788;2.853369445;1.794036139;3.507394026;3.345921994;5.095370768;4.504259484;4.002777614;3.906139423;1.201165911;5.611390698;2.609065571;3.10305588;2.261542409;3.446086534;3.475689378;3.491519818;5.923403957;5.291593865;4.218281958;2.763061338;4.56940525;4.896150555;5.144892069;3.848895106;3.267093202;3.947457673;4.335351326;2.618114669;4.914178657;1.854001168;1.560438607;4.093678595;5.194915476;2.802539236;5.548186842;4.486125643;3.87670657;3.011917119;1.664397206;5.62293263;4.73774975;1.643234587;3.560788307;2.748897308;3.097945986;5.420720007;3.873132562;3.46508871;3.80670482;3.040807015;4.480954148;3.844059353;3.978324607;2.542563945;2.387754663;5.1114967;3.179070793;3.050244103;3.859933392;3.697941608;2.985846826;2.885746113;3.157516363;6.721923107;2.907450636;3.434776482;2.914363634;3.312753067;4.587521321;5.565795553;3.217052329;1.614583402;3.640655823;2.307019733;3.007466615;1.030238908;4.204898963;6.637750346;4.018983396;1.9615559;1.932648273
400;2.677505782;4.141125241;2.219824906;2.819230997;4.486159725;4.55930335;2.268109714;2.224857909;4.760289763;4.18654659;4.551600647;1.97219276;4.712055014;2.536784354;4.008952923;3.436411942;4.880830154;2.534212487;1.867248826;4.857405011;3.382185341;4.305144741;4.340484321;3.648716856;3.623079984;3.330095624;4.240960399;3.966266196;1.557725798;2.164639042;1.501760257;4.112286803;6.644125561;2.715348323;3.625511567;3.125815053;3.094523861;3.311303724;4.059421124;5.746017656;3.880182102;3.98481957;1.87423847;4.501041838;3.753263981;1.326608889;5.129025474;1.138927213;2.66725008;3.039725676;4.800001025;0.284068566;3.717036492;3.329319696;2.260398272;3.518509294;4.376943877;0.923133384;3.865187082;3.224973137;7.009730228;3.030817706;2.19507875;2.729748692;4.747573776;4.822871295;3.545354157;3.227349148;1.70345805;1.873150905;2.786386135;0.756258399;3.890894409;3.627204719;2.154097275;5.528654234;2.748619245;3.560688339;5.204533302;4.521572959;1.548526762;1.495232978;4.493153674;2.856345765;2.51140895;1.495418403;3.51900263;2.683558782;5.927525575;4.52745743;2.482859727;3.725684837;4.683963628;3.115559338;4.24241435;0.979369194;6.313738718;2.985846826;1.311614684;3.412556649;4.146525349;2.061233548;2.249930636;2.811720043;2.008253731;3.668918679;2.344970851;2.547217793;3.6377164;4.352600164;2.386170567;1.773187449;1.747955054;4.380411413;5.337675208;0.980108662;2.934370339;4.590235527
401;4.73141687;4.375504205;3.38785348;3.326283393;4.04942497;2.76945072;3.735769417;3.501535679;4.736732306;6.145940882;3.749156574;3.112682886;2.815460024;3.9040368;3.707652209;4.867753132;0.978307761;3.24917748;3.418342679;5.616326587;4.421519922;4.938841917;2.969340251;3.714506033;3.693977737;2.259090598;1.481071159;3.744700042;3.232962442;4.193738462;3.027821978;1.861339561;3.450491381;4.344849231;2.779644648;0.710134656;5.213632788;2.853369445;1.794036139;3.507394026;3.345921994;5.095370768;4.504259484;4.002777614;3.906139423;1.201165911;5.611390698;2.609065571;3.10305588;2.261542409;3.446086534;3.475689378;3.491519818;5.923403957;5.291593865;4.218281958;2.763061338;4.56940525;4.896150555;5.144892069;3.848895106;3.267093202;3.947457673;4.335351326;2.618114669;4.914178657;1.854001168;1.560438607;4.093678595;5.194915476;2.802539236;5.548186842;4.486125643;3.87670657;3.011917119;1.664397206;5.62293263;4.73774975;1.643234587;3.560788307;2.748897308;3.097945986;5.420720007;3.873132562;3.46508871;3.80670482;3.040807015;4.480954148;3.844059353;3.978324607;2.542563945;2.387754663;5.1114967;3.179070793;3.050244103;3.859933392;3.697941608;2.985846826;2.885746113;3.157516363;6.721923107;2.907450636;3.434776482;2.914363634;3.312753067;4.587521321;5.565795553;3.217052329;1.614583402;3.640655823;2.307019733;3.007466615;1.030238908;4.204898963;6.637750346;4.018983396;1.9615559;1.932648273
402;2.677505782;4.141125241;2.219824906;2.819230997;4.486159725;4.55930335;2.268109714;2.224857909;4.760289763;4.18654659;4.551600647;1.97219276;4.712055014;2.536784354;4.008952923;3.436411942;4.880830154;2.534212487;1.867248826;4.857405011;3.382185341;4.305144741;4.340484321;3.648716856;3.623079984;3.330095624;4.240960399;3.966266196;1.557725798;2.164639042;1.501760257;4.112286803;6.644125561;2.715348323;3.625511567;3.125815053;3.094523861;3.311303724;4.340806668;5.746017656;3.880182102;3.98481957;1.87423847;4.501041838;3.753263981;1.326608889;5.129025474;1.138927213;2.66725008;3.039725676;4.800001025;0.284068566;3.717036492;3.329319696;2.260398272;3.518509294;4.376943877;0.923133384;3.865187082;3.224973137;7.009730228;3.030817706;2.19507875;2.729748692;4.747573776;4.822871295;3.545354157;3.227349148;1.70345805;1.873150905;2.786386135;0.756258399;3.890894409;3.627204719;2.154097275;5.528654234;2.748619245;3.560688339;5.204533302;4.521572959;1.548526762;1.495232978;4.493153674;2.856345765;2.51140895;1.495418403;3.51900263;2.683558782;5.927525575;4.52745743;2.482859727;3.725684837;4.683963628;3.115559338;4.24241435;0.979369194;6.313738718;2.985846826;1.311614684;3.412556649;4.146525349;2.061233548;2.249930636;2.811720043;2.008253731;3.668918679;2.344970851;2.547217793;3.6377164;4.352600164;2.386170567;1.773187449;1.747955054;4.380411413;5.337675208;0.980108662;2.934370339;4.590235527
403;4.73141687;4.375504205;3.38785348;3.326283393;4.04942497;2.76945072;3.735769417;3.501535679;4.736732306;6.145940882;3.749156574;3.112682886;2.815460024;3.9040368;3.707652209;4.867753132;0.978307761;3.24917748;3.418342679;5.616326587;4.421519922;4.938841917;2.969340251;3.714506033;3.693977737;2.259090598;1.481071159;3.744700042;3.232962442;4.193738462;3.027821978;1.861339561;3.450491381;4.344849231;2.779644648;0.710134656;5.213632788;2.853369445;1.794036139;3.507394026;3.345921994;5.095370768;4.504259484;4.002777614;3.906139423;1.201165911;5.611390698;2.609065571;3.10305588;2.261542409;3.446086534;3.475689378;3.491519818;5.923403957;5.291593865;4.218281958;2.763061338;4.56940525;4.896150555;5.144892069;3.848895106;3.267093202;3.947457673;4.335351326;2.618114669;4.914178657;1.854001168;4.100070976;4.093678595;5.194915476;2.802539236;5.548186842;4.486125643;3.87670657;3.011917119;1.664397206;5.62293263;4.73774975;1.643234587;3.560788307;2.748897308;3.097945986;5.420720007;3.873132562;3.46508871;3.80670482;3.040807015;4.480954148;3.844059353;3.978324607;2.542563945;2.387754663;5.1114967;3.179070793;3.050244103;3.859933392;3.697941608;2.985846826;2.885746113;3.157516363;6.721923107;2.907450636;3.434776482;2.914363634;3.312753067;4.587521321;5.565795553;3.217052329;1.614583402;3.640655823;2.307019733;3.007466615;1.030238908;4.204898963;6.637750346;4.018983396;1.9615559;1.932648273
404;2.677505782;4.141125241;2.219824906;2.819230997;4.486159725;4.55930335;2.268109714;4.567371626;4.760289763;4.18654659;4.551600647;1.97219276;4.712055014;2.536784354;4.008952923;3.436411942;4.880830154;2.534212487;1.867248826;4.857405011;3.382185341;4.305144741;4.340484321;3.648716856;3.623079984;3.330095624;4.240960399;3.966266196;1.557725798;2.164639042;1.501760257;4.112286803;6.644125561;2.715348323;3.625511567;3.125815053;3.094523861;3.311303724;4.340806668;5.746017656;3.880182102;3.98481957;1.87423847;4.501041838;3.753263981;1.326608889;5.129025474;1.138927213;2.66725008;3.039725676;4.800001025;0.284068566;3.717036492;3.329319696;2.260398272;3.518509294;4.376943877;0.923133384;3.865187082;3.224973137;7.009730228;3.030817706;2.19507875;2.729748692;4.747573776;4.822871295;3.545354157;3.227349148;1.70345805;1.873150905;2.786386135;0.756258399;3.890894409;3.627204719;2.154097275;5.528654234;2.748619245;3.560688339;5.204533302;4.521572959;1.548526762;1.495232978;4.493153674;2.856345765;2.51140895;1.495418403;3.51900263;2.683558782;5.927525575;4.52745743;2.482859727;3.725684837;4.683963628;3.115559338;4.24241435;0.979369194;6.313738718;2.985846826;1.311614684;3.412556649;4.146525349;2.061233548;2.249930636;2.811720043;2.008253731;3.668918679;2.344970851;2.547217793;3.6377164;4.352600164;2.386170567;1.773187449;1.747955054;4.380411413;5.337675208;0.980108662;2.934370339;4.590235527
405;4.73141687;4.375504205;3.38785348;3.326283393;4.04942497;2.76945072;3.735769417;3.501535679;4.736732306;6.145940882;3.749156574;3.112682886;2.815460024;3.9040368;3.707652209;4.867753132;0.978307761;3.24917748;3.418342679;5.616326587;4.421519922;4.938841917;2.969340251;3.714506033;3.693977737;2.259090598;1.481071159;3.744700042;3.232962442;4.193738462;3.027821978;1.861339561;3.450491381;4.344849231;2.779644648;0.710134656;5.213632788;2.853369445;1.794036139;3.507394026;3.345921994;5.095370768;4.504259484;4.002777614;3.906139423;1.201165911;5.611390698;2.609065571;3.10305588;2.261542409;3.446086534;3.475689378;3.491519818;5.923403957;5.291593865;4.218281958;2.763061338;4.56940525;4.896150555;5.144892069;3.848895106;3.267093202;3.947457673;4.335351326;2.618114669;4.914178657;1.854001168;4.100070976;4.093678595;5.194915476;2.802539236;5.548186842;4.486125643;3.87670657;3.011917119;1.664397206;5.62293263;4.73774975;1.643234587;3.560788307;2.748897308;3.097945986;5.420720007;3.873132562;3.46508871;3.80670482;3.040807015;4.480954148;3.844059353;3.978324607;2.542563945;2.387754663;5.1114967;3.179070793;3.050244103;3.859933392;3.697941608;2.985846826;2.885746113;3.157516363;6.721923107;2.907450636;3.434776482;2.914363634;3.312753067;4.587521321;5.565795553;3.217052329;1.614583402;3.640655823;2.307019733;3.007466615;1.030238908;4.204898963;6.637750346;4.018983396;1.9615559;1.932648273
406;2.677505782;4.141125241;2.219824906;2.819230997;4.486159725;4.55930335;2.268109714;4.567371626;4.760289763;4.18654659;4.551600647;1.97219276;4.712055014;2.536784354;4.008952923;3.436411942;4.880830154;2.534212487;1.867248826;4.857405011;3.382185341;4.305144741;4.340484321;3.648716856;3.623079984;3.330095624;4.240960399;3.966266196;1.557725798;2.164639042;1.501760257;4.112286803;6.644125561;2.715348323;3.625511567;3.125815053;3.094523861;3.311303724;4.340806668;5.746017656;3.880182102;3.98481957;1.87423847;4.501041838;3.753263981;1.326608889;5.129025474;1.138927213;2.66725008;3.039725676;4.800001025;0.284068566;3.717036492;3.329319696;2.260398272;3.518509294;4.376943877;0.923133384;3.865187082;3.224973137;7.009730228;3.030817706;2.19507875;2.729748692;4.747573776;4.822871295;3.545354157;3.227349148;1.70345805;1.873150905;2.786386135;0.756258399;3.890894409;3.627204719;2.154097275;5.528654234;2.748619245;3.560688339;5.204533302;4.521572959;1.548526762;1.495232978;4.493153674;2.856345765;2.51140895;1.495418403;3.51900263;2.683558782;3.540033275;4.52745743;2.482859727;3.725684837;4.683963628;3.115559338;4.24241435;0.979369194;6.313738718;2.985846826;1.311614684;3.412556649;4.146525349;2.061233548;2.249930636;2.811720043;2.008253731;3.668918679;2.344970851;2.547217793;3.6377164;4.352600164;2.386170567;1.773187449;1.747955054;4.380411413;5.337675208;0.980108662;2.934370339;4.590235527
407;4.73141687;4.375504205;3.38785348;3.326283393;4.04942497;2.76945072;3.735769417;3.501535679;4.736732306;6.145940882;3.749156574;3.112682886;2.815460024;3.9040368;3.707652209;4.867753132;0.978307761;3.24917748;3.418342679;5.616326587;4.421519922;4.938841917;2.969340251;3.714506033;3.693977737;2.259090598;1.481071159;3.744700042;3.232962442;4.193738462;3.027821978;1.861339561;3.450491381;4.344849231;2.779644648;0.710134656;5.213632788;2.853369445;1.794036139;3.507394026;3.345921994;5.095370768;4.504259484;4.002777614;3.906139423;1.201165911;5.611390698;2.609065571;3.10305588;2.261542409;3.446086534;3.475689378;3.491519818;5.923403957;5.291593865;4.218281958;2.763061338;4.56940525;4.896150555;5.144892069;3.848895106;3.267093202;3.947457673;4.335351326;2.618114669;4.914178657;1.854001168;4.100070976;4.093678595;5.194915476;2.802539236;5.548186842;4.486125643;3.87670657;3.011917119;1.664397206;5.62293263;4.73774975;1.643234587;3.560788307;2.748897308;3.097945986;5.420720007;3.873132562;3.46508871;3.80670482;3.040807015;4.480954148;3.844059353;3.978324607;2.542563945;2.387754663;5.1114967;3.179070793;3.050244103;3.859933392;3.697941608;2.985846826;2.885746113;3.157516363;6.721923107;2.907450636;3.434776482;2.914363634;3.312753067;4.587521321;5.565795553;3.217052329;1.614583402;3.640655823;2.307019733;3.007466615;1.030238908;4.204898963;6.637750346;4.018983396;1.9615559;1.932648273
408;2.677505782;4.141125241;2.219824906;2.819230997;4.486159725;3.413552248;2.268109714;4.567371626;4.760289763;4.18654659;4.551600647;1.97219276;4.712055014;2.536784354;4.008952923;3.436411942;4.880830154;2.534212487;1.867248826;4.857405011;3.382185341;4.305144741;4.340484321;3.648716856;3.623079984;3.330095624;4.240960399;3.966266196;1.557725798;2.164639042;1.501760257;4.112286803;6.644125561;2.715348323;3.625511567;3.125815053;3.094523861;3.311303724;4.340806668;5.746017656;3.880182102;3.98481957;1.87423847;4.501041838;3.753263981;1.326608889;5.129025474;1.138927213;2.66725008;3.039725676;4.800001025;0.284068566;3.717036492;3.329319696;2.260398272;3.518509294;4.376943877;0.923133384;3.865187082;3.224973137;7.009730228;3.030817706;2.19507875;2.729748692;4.747573776;4.822871295;3.545354157;3.227349148;1.70345805;1.873150905;2.786386135;0.756258399;3.890894409;3.627204719;2.154097275;5.528654234;2.748619245;3.560688339;5.204533302;4.521572959;1.548526762;1.495232978;4.493153674;2.856345765;2.51140895;1.495418403;3.51900263;2.683558782;3.540033275;4.52745743;2.482859727;3.725684837;4.683963628;3.115559338;4.24241435;0.979369194;6.313738718;2.985846826;1.311614684;3.412556649;4.146525349;2.061233548;2.249930636;2.811720043;2.008253731;3.668918679;2.344970851;2.547217793;3.6377164;4.352600164;2.386170567;1.773187449;1.747955054;4.380411413;5.337675208;0.980108662;2.934370339;4.590235527
409;4.73141687;4.375504205;3.38785348;3.326283393;4.04942497;2.76945072;3.735769417;3.501535679;4.736732306;6.145940882;3.749156574;3.112682886;2.815460024;3.9040368;3.707652209;4.867753132;0.978307761;3.24917748;3.418342679;5.616326587;4.421519922;4.938841917;2.969340251;3.714506033;3.693977737;2.259090598;1.481071159;3.744700042;3.232962442;4.193738462;3.027821978;1.861339561;3.450491381;4.344849231;2.779644648;0.710134656;5.213632788;2.853369445;1.794036139;3.507394026;3.345921994;5.095370768;4.504259484;4.002777614;3.906139423;1.201165911;5.611390698;2.609065571;3.10305588;2.261542409;3.446086534;3.475689378;3.491519818;5.923403957;5.291593865;4.218281958;2.763061338;4.56940525;4.896150555;5.144892069;3.848895106;3.267093202;3.947457673;4.335351326;2.618114669;4.914178657;1.854001168;4.100070976;4.093678595;5.194915476;2.802539236;5.548186842;4.486125643;3.87670657;3.011917119;1.664397206;5.62293263;4.73774975;1.643234587;3.560788307;2.748897308;3.097945986;5.420720007;3.873132562;3.46508871;3.80670482;3.040807015;4.480954148;3.844059353;3.978324607;2.542563945;2.387754663;5.1114967;3.179070793;3.050244103;3.859933392;3.697941608;2.985846826;2.885746113;3.157516363;6.721923107;2.907450636;3.434776482;2.914363634;3.312753067;4.587521321;5.565795553;3.217052329;1.614583402;3.640655823;2.307019733;3.007466615;1.030238908;4.204898963;6.637750346;4.018983396;1.9615559;1.932648273
